scene,scan,name,path_rgb,path_depth,path_mask
scene_00006,scan_00069,00006_00069_indoors_260_040,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_260_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_260_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_260_040_depth_mask.npy
scene_00006,scan_00069,00006_00069_indoors_260_050,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_260_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_260_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_260_050_depth_mask.npy
scene_00006,scan_00069,00006_00069_indoors_270_030,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_270_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_270_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_270_030_depth_mask.npy
scene_00006,scan_00069,00006_00069_indoors_270_050,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_270_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_270_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_270_050_depth_mask.npy
scene_00006,scan_00069,00006_00069_indoors_280_030,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_280_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_280_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_280_030_depth_mask.npy
scene_00006,scan_00069,00006_00069_indoors_300_020,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_300_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_300_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_300_020_depth_mask.npy
scene_00006,scan_00069,00006_00069_indoors_300_030,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_300_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_300_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_300_030_depth_mask.npy
scene_00006,scan_00069,00006_00069_indoors_300_050,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_300_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_300_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_300_050_depth_mask.npy
scene_00006,scan_00069,00006_00069_indoors_310_010,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_310_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_310_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_310_010_depth_mask.npy
scene_00006,scan_00069,00006_00069_indoors_310_020,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_310_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_310_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_310_020_depth_mask.npy
scene_00006,scan_00069,00006_00069_indoors_310_040,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_310_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_310_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_310_040_depth_mask.npy
scene_00006,scan_00069,00006_00069_indoors_310_050,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_310_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_310_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_310_050_depth_mask.npy
scene_00006,scan_00069,00006_00069_indoors_320_020,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_320_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_320_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_320_020_depth_mask.npy
scene_00006,scan_00069,00006_00069_indoors_320_050,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_320_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_320_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_320_050_depth_mask.npy
scene_00006,scan_00069,00006_00069_indoors_330_030,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_330_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_330_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_330_030_depth_mask.npy
scene_00006,scan_00069,00006_00069_indoors_330_050,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_330_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_330_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_330_050_depth_mask.npy
scene_00006,scan_00069,00006_00069_indoors_340_000,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_340_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_340_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_340_000_depth_mask.npy
scene_00006,scan_00069,00006_00069_indoors_340_030,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_340_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_340_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_340_030_depth_mask.npy
scene_00006,scan_00069,00006_00069_indoors_340_040,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_340_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_340_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_340_040_depth_mask.npy
scene_00006,scan_00069,00006_00069_indoors_350_050,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_350_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_350_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00069/00006_00069_indoors_350_050_depth_mask.npy
scene_00006,scan_00070,00006_00070_indoors_070_010,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_070_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_070_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_070_010_depth_mask.npy
scene_00006,scan_00070,00006_00070_indoors_070_040,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_070_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_070_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_070_040_depth_mask.npy
scene_00006,scan_00070,00006_00070_indoors_080_010,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_080_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_080_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_080_010_depth_mask.npy
scene_00006,scan_00070,00006_00070_indoors_080_040,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_080_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_080_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_080_040_depth_mask.npy
scene_00006,scan_00070,00006_00070_indoors_090_020,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_090_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_090_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_090_020_depth_mask.npy
scene_00006,scan_00070,00006_00070_indoors_110_010,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_110_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_110_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_110_010_depth_mask.npy
scene_00006,scan_00070,00006_00070_indoors_150_030,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_150_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_150_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_150_030_depth_mask.npy
scene_00006,scan_00070,00006_00070_indoors_160_000,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_160_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_160_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_160_000_depth_mask.npy
scene_00006,scan_00070,00006_00070_indoors_160_020,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_160_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_160_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_160_020_depth_mask.npy
scene_00006,scan_00070,00006_00070_indoors_170_010,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_170_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_170_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_170_010_depth_mask.npy
scene_00006,scan_00070,00006_00070_indoors_180_020,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_180_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_180_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_180_020_depth_mask.npy
scene_00006,scan_00070,00006_00070_indoors_200_010,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_200_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_200_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_200_010_depth_mask.npy
scene_00006,scan_00070,00006_00070_indoors_200_020,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_200_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_200_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_200_020_depth_mask.npy
scene_00006,scan_00070,00006_00070_indoors_230_010,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_230_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_230_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_230_010_depth_mask.npy
scene_00006,scan_00070,00006_00070_indoors_240_010,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_240_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_240_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00070/00006_00070_indoors_240_010_depth_mask.npy
scene_00006,scan_00071,00006_00071_indoors_010_040,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_010_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_010_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_010_040_depth_mask.npy
scene_00006,scan_00071,00006_00071_indoors_020_020,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_020_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_020_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_020_020_depth_mask.npy
scene_00006,scan_00071,00006_00071_indoors_220_000,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_220_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_220_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_220_000_depth_mask.npy
scene_00006,scan_00071,00006_00071_indoors_230_000,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_230_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_230_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_230_000_depth_mask.npy
scene_00006,scan_00071,00006_00071_indoors_330_020,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_330_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_330_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_330_020_depth_mask.npy
scene_00006,scan_00071,00006_00071_indoors_330_030,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_330_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_330_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_330_030_depth_mask.npy
scene_00006,scan_00071,00006_00071_indoors_340_030,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_340_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_340_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_340_030_depth_mask.npy
scene_00006,scan_00071,00006_00071_indoors_340_040,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_340_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_340_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_340_040_depth_mask.npy
scene_00006,scan_00071,00006_00071_indoors_350_030,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_350_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_350_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00071/00006_00071_indoors_350_030_depth_mask.npy
scene_00006,scan_00072,00006_00072_indoors_050_000,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_050_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_050_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_050_000_depth_mask.npy
scene_00006,scan_00072,00006_00072_indoors_070_050,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_070_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_070_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_070_050_depth_mask.npy
scene_00006,scan_00072,00006_00072_indoors_090_000,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_090_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_090_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_090_000_depth_mask.npy
scene_00006,scan_00072,00006_00072_indoors_100_010,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_100_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_100_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_100_010_depth_mask.npy
scene_00006,scan_00072,00006_00072_indoors_110_020,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_110_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_110_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_110_020_depth_mask.npy
scene_00006,scan_00072,00006_00072_indoors_120_000,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_120_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_120_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_120_000_depth_mask.npy
scene_00006,scan_00072,00006_00072_indoors_120_010,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_120_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_120_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_120_010_depth_mask.npy
scene_00006,scan_00072,00006_00072_indoors_120_020,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_120_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_120_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_120_020_depth_mask.npy
scene_00006,scan_00072,00006_00072_indoors_150_040,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_150_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_150_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_150_040_depth_mask.npy
scene_00006,scan_00072,00006_00072_indoors_170_040,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_170_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_170_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_170_040_depth_mask.npy
scene_00006,scan_00072,00006_00072_indoors_180_040,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_180_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_180_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_180_040_depth_mask.npy
scene_00006,scan_00072,00006_00072_indoors_190_000,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_190_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_190_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_190_000_depth_mask.npy
scene_00006,scan_00072,00006_00072_indoors_190_030,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_190_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_190_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_190_030_depth_mask.npy
scene_00006,scan_00072,00006_00072_indoors_190_040,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_190_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_190_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00072/00006_00072_indoors_190_040_depth_mask.npy
scene_00006,scan_00073,00006_00073_indoors_000_000,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00073/00006_00073_indoors_000_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00073/00006_00073_indoors_000_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00073/00006_00073_indoors_000_000_depth_mask.npy
scene_00006,scan_00073,00006_00073_indoors_010_000,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00073/00006_00073_indoors_010_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00073/00006_00073_indoors_010_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00006/scan_00073/00006_00073_indoors_010_000_depth_mask.npy
